2019-07-05 20:35:11.171873,62.299364162126366
2019-07-05 20:36:02.118196,60
2019-07-06 10:40:13.567180,60
2019-07-06 10:50:28.769399,60
2019-07-06 10:51:07.458037,60
2019-07-06 10:51:45.086114,60
2019-07-06 10:52:21.551954,60
2019-07-06 10:55:22.256391,60
2019-07-06 10:56:09.570734,60
2019-07-06 10:57:58.099275,60
2019-07-06 10:59:36.493061,60
2019-07-06 11:09:57.215746,60
2019-07-06 11:10:49.787285,70.98193658416574
2019-07-06 11:11:45.894994,60
2019-07-06 11:12:33.967973,60
2019-07-06 11:13:29.407969,60
2019-07-06 11:14:15.607836,60
2019-07-06 11:14:53.802086,60
2019-07-06 11:15:35.122460,60
2019-07-06 11:16:36.370672,60
2019-07-06 11:17:35.535271,52.13234435540065
2019-07-06 11:20:41.746657,60
2019-07-06 11:23:59.720281,60
2019-07-06 11:27:07.058100,98.12686695052493
2019-07-06 11:27:56.600536,72.68097518992752
2019-07-06 11:29:52.576413,61.42093591718847
2019-07-06 11:30:55.533005,60.65802096218573
2019-07-06 11:37:31.474314,83.2587186169944
2019-07-06 11:38:19.843267,64.14539793186613
2019-07-06 11:44:41.624520,65.56157157391272
2019-07-06 11:48:22.063256,69.21301343565835
2019-07-06 11:53:11.453729,69.23835896843312
2019-07-06 11:53:56.832375,65.15368867446423
2019-07-06 11:58:10.727264,60.247904888754505
2019-07-06 12:02:30.830652,75.7240969136977
2019-07-06 12:03:55.240386,85.14022387779454
2019-07-06 12:04:55.443660,60
2019-07-06 12:08:14.228925,60
2019-07-06 12:15:29.489172,95.66690077331224
2019-07-06 12:17:48.724000,60
2019-07-06 12:24:56.501022,80.33251240332963
2019-07-06 12:28:21.637623,74.66294189950665
2019-07-06 12:40:07.720757,60
2019-07-06 12:53:38.708146,69.19976091827766
2019-07-06 13:00:50.439768,62.22179292784024
2019-07-06 13:03:05.140934,60
2019-07-06 13:14:54.565749,79.08623739471783
2019-07-06 13:15:39.706860,60
2019-07-06 13:18:31.253062,57.99047741433386
2019-07-06 13:21:30.192156,60
2019-07-06 13:22:27.500157,61.570792838987316
2019-07-06 13:23:38.681428,60
2019-07-06 13:26:41.921606,60
2019-07-06 13:28:00.814918,82.25484039095868
2019-07-06 13:31:19.711867,60
2019-07-06 13:47:07.387020,65.54067660036158
2019-07-06 13:51:36.686447,60
2019-07-06 13:52:51.770897,70.70871044347366
2019-07-06 13:55:03.931311,60
2019-07-06 13:59:23.203516,60
2019-07-06 14:00:14.714269,59.847746989815164
2019-07-06 14:02:44.331583,60
2019-07-06 14:08:53.394853,60
2019-07-06 14:18:48.435207,60
2019-07-06 14:21:03.897472,60.31108500738646
2019-07-06 14:25:16.582557,68.68641699273337
2019-07-06 14:29:04.280675,60
2019-07-06 14:34:12.675510,60
2019-07-06 14:44:57.237837,60
2019-07-06 14:47:30.434841,52.96834512719458
2019-07-06 14:50:10.905091,60
2019-07-06 14:54:28.743087,60
2019-07-06 14:57:39.099000,60
2019-07-06 15:03:53.419013,60
2019-07-06 15:10:22.568836,60
2019-07-06 15:16:53.368864,71.27230709102959
2019-07-06 15:19:15.583759,60
2019-07-06 15:21:35.447045,54.24703341871061
2019-07-06 15:25:09.306608,60
2019-07-06 15:27:07.998480,58.661420062213104
2019-07-06 15:29:50.696896,56.39276493199701
2019-07-06 15:33:48.691617,60
2019-07-06 15:35:58.443567,83.62416215544894
2019-07-06 15:41:17.544095,60
2019-07-06 15:45:04.392349,60
2019-07-06 15:46:46.033900,69.19329827177765
2019-07-06 15:52:30.827496,51.052098619187205
2019-07-06 15:55:37.602411,69.23644137719288
2019-07-06 15:58:44.682254,53.31019522776573
2019-07-06 16:04:05.448320,61.75059221209806
2019-07-06 16:10:22.288880,53.66721572554677
2019-07-06 16:22:26.165724,60.315605783493595
2019-07-06 16:26:51.737638,60.68099131625938
2019-07-06 16:43:33.533395,53.321334336561335
2019-07-06 16:47:28.277990,60
2019-07-06 16:54:56.522389,67.45137910525743
2019-07-06 16:59:17.763725,57.85604673024607
2019-07-06 17:10:50.955240,69.02051760722078
2019-07-06 17:14:03.377143,60
2019-07-06 17:24:50.452146,71.54781442301557
2019-07-06 17:27:57.282219,60
2019-07-06 17:30:51.659122,56.25659230115796
2019-07-06 17:33:13.592857,69.1791531583357
2019-07-06 17:38:27.628306,66.76249129350379
2019-07-06 17:49:49.157881,93.52531895679233
2019-07-06 17:52:13.980701,57.79584232643787
2019-07-06 18:02:26.675444,69.21657960365718
2019-07-06 18:09:29.263651,51.53086747714581
2019-07-06 18:31:46.202709,52.05395010665212
2019-07-06 18:42:49.378225,60
2019-07-06 18:59:31.084186,60
2019-07-07 10:28:22.775126,60
2019-07-07 10:35:19.497667,60
2019-07-07 10:40:19.849510,60
2019-07-07 10:51:35.312195,60
2019-07-07 11:05:51.731044,60
2019-07-07 11:09:37.019001,59.46480240237969
2019-07-07 11:16:29.525151,60
2019-07-07 11:28:14.187570,67.63258670429613
2019-07-07 11:31:40.990931,69.18909407731604
2019-07-07 11:37:22.280194,60.73646923140292
2019-07-07 11:40:20.173516,62.42586948504788
2019-07-07 11:58:13.744062,92.24904814580994
2019-07-07 11:59:50.819227,79.79745143244261
2019-07-07 12:01:36.508888,61.29188044955325
2019-07-07 12:05:25.885277,65.667587413607
2019-07-07 12:20:51.302376,69.09740754320013
2019-07-07 12:29:04.248423,60
2019-07-07 12:56:29.482984,60
2019-07-07 12:58:33.981164,93.05892972237804
2019-07-07 13:09:31.809203,60
2019-07-07 13:10:49.973410,71.51233960689629
2019-07-07 13:24:02.483676,50.084371441319924
2019-07-07 13:30:36.260136,60
2019-07-07 13:32:50.411368,70.17983045007739
2019-07-07 13:35:34.745372,60
2019-07-07 13:37:49.555862,54.87466678877597
2019-07-07 13:41:20.181340,99.93637479952821
2019-07-07 13:42:56.349134,57.95766768386419
2019-07-07 13:44:26.196951,69.25111809903261
2019-07-07 13:45:54.016925,76.72106402732491
2019-07-07 13:46:54.125877,69.1979025459265
2019-07-07 13:52:23.972686,60
2019-07-07 14:14:13.044537,60
2019-07-07 14:25:58.650541,60
2019-07-07 14:32:01.202142,60
2019-07-07 14:33:50.632077,60
2019-07-07 14:35:20.758709,63.293207658994454
2019-07-07 14:39:21.668369,63.51806097685636
2019-07-07 14:42:35.609342,64.45224968826584
2019-07-07 14:45:36.331430,60
2019-07-07 14:47:48.941794,60
2019-07-07 14:51:06.794961,51.405453082408215
2019-07-07 14:54:06.496282,64.28762035279674
2019-07-07 14:56:26.422397,59.77592067699329
2019-07-07 14:59:21.016433,82.70865339504373
2019-07-07 15:01:17.924530,99.00883850678392
2019-07-07 15:03:16.747974,78.84352414783875
2019-07-07 15:10:12.353419,53.978434643046526
2019-07-07 15:14:31.589802,50.47284747323462
2019-07-07 15:16:40.893210,60
2019-07-07 15:18:26.022221,71.63548141651715
2019-07-07 15:20:51.611461,69.21985420251931
2019-07-07 15:23:56.234919,60
2019-07-07 15:27:35.440170,52.604630979047464
2019-07-07 15:33:16.455485,69.22983856436532
2019-07-07 15:35:11.559947,75.83855971424279
2019-07-07 15:40:03.520720,60
2019-07-07 15:48:08.245097,65.45309274918436
2019-07-07 15:50:10.386244,56.88222814620865
2019-07-07 15:52:15.077293,60
2019-07-07 15:55:18.436522,60
2019-07-07 15:58:56.501747,53.88670095212782
2019-07-07 16:01:17.696076,69.17149020352308
2019-07-07 16:18:35.521473,69.2487488258275
2019-07-07 16:23:49.339841,60
2019-07-07 16:26:37.083309,60
2019-07-07 16:43:49.693119,70.7544691553721
2019-07-07 16:53:49.214064,70.02108771895655
2019-07-07 16:56:32.381475,68.12036974628869
2019-07-07 16:59:20.923819,75.29063957820193
2019-07-07 17:01:09.362165,50.17753272598541
2019-07-07 17:04:37.018511,55.87544169905515
2019-07-07 17:07:19.872190,64.27180374769094
2019-07-07 17:10:40.826706,65.45402338113342
2019-07-07 17:20:47.919631,69.16083207572439
2019-07-07 17:22:39.339247,63.136226028232954
2019-07-07 17:25:22.743972,60
2019-07-07 17:29:35.858283,67.41815452204777
2019-07-07 17:41:51.287895,92.98882304662892
2019-07-07 17:45:39.909852,69.19098368220352
2019-07-07 17:53:25.187298,60
2019-07-07 18:05:03.691598,60
2019-07-07 18:23:33.766521,83.32794939495261
2019-07-07 18:27:19.338282,51.55067365330281
2019-07-07 18:41:30.646316,90.82188225029874
2019-07-07 18:42:24.471692,70.43415433852768
2019-07-07 18:51:33.704924,56.545132503163074
2019-07-07 18:57:16.897116,51.31134840289355
2019-07-08 10:39:33.157642,60
2019-07-08 10:40:09.126460,60
2019-07-08 10:41:43.379790,60
2019-07-08 10:42:20.627013,60
2019-07-08 11:03:46.275975,69.22371304223924
2019-07-08 11:07:23.542834,60.00586567042467
2019-07-08 11:09:45.916474,68.38019775400211
2019-07-08 11:11:28.201336,63.525677012863746
2019-07-08 11:16:14.772948,60.90899063141968
2019-07-08 11:19:21.038263,57.94930869916563
2019-07-08 11:22:22.192967,56.26373207073787
2019-07-08 11:26:36.632923,50.679805594482694
2019-07-08 11:30:01.543279,51.270142837628505
2019-07-08 11:43:07.309286,80.64520201915002
2019-07-08 11:46:27.808995,92.3790308852101
2019-07-08 11:52:21.181575,92.28114152783085
2019-07-08 12:06:56.827411,73.1513898841902
2019-07-08 12:13:34.881168,69.22046981093378
2019-07-08 12:22:53.145929,69.16657894584955
2019-07-08 12:31:04.039290,59.882546960593274
2019-07-08 12:38:09.345612,70.41404940694929
2019-07-08 12:42:55.553414,65.96608513212708
2019-07-08 12:45:38.239950,69.20024296973025
2019-07-08 12:48:54.869761,59.31329403912075
2019-07-08 13:00:15.004787,64.79124933554561
2019-07-08 13:03:33.616723,60
2019-07-08 13:06:14.019838,60
2019-07-08 13:10:51.253484,56.820085029776976
2019-07-08 13:18:02.464936,63.167028083411374
2019-07-08 13:21:29.916683,59.94782815939454
2019-07-08 13:26:29.694691,60
2019-07-08 13:32:19.797776,68.29469298273229
2019-07-08 13:42:34.806114,81.91176082874478
2019-07-08 13:49:21.906344,57.02527475017561
2019-07-08 13:50:30.942707,65.62346947689389
2019-07-08 13:52:47.910463,84.7803887568142
2019-07-08 13:56:32.972892,61.912902113162204
2019-07-08 14:07:44.784224,61.8648716567191
2019-07-08 14:18:06.788895,60
2019-07-08 14:20:14.071935,66.19263438058847
2019-07-08 14:29:13.799709,62.22841907982271
2019-07-08 14:34:32.983693,50.673965841448734
2019-07-08 14:36:22.086328,64.76275963444787
2019-07-08 14:40:50.032284,50.48758395179352
2019-07-08 14:43:28.999528,65.6217868150551
2019-07-08 14:45:35.633462,60
2019-07-08 14:47:54.155601,60
2019-07-08 14:49:54.861815,60
2019-07-08 14:53:59.013129,52.2852361788483
2019-07-08 15:02:59.500914,60
2019-07-08 15:06:39.064000,60
2019-07-08 15:11:43.264266,65.31058493815681
2019-07-08 15:13:29.049437,60
2019-07-08 15:15:43.919321,54.58623271399925
2019-07-08 15:17:49.052094,60
2019-07-08 15:44:02.616537,83.74274034277994
2019-07-08 15:48:27.110558,60
2019-07-08 15:51:09.600986,77.36126104840336
2019-07-08 15:54:41.568669,64.285321262388
2019-07-08 15:56:34.028455,91.61864808942329
2019-07-08 15:59:58.766573,60
2019-07-08 16:01:33.616666,98.87512939733625
2019-07-08 16:04:46.729136,50.79134351974942
2019-07-08 16:09:39.658777,58.61920820888952
2019-07-08 16:19:47.066047,60
2019-07-08 16:22:57.917851,57.49802996014225
2019-07-08 16:25:51.851537,60
2019-07-08 16:28:24.603810,68.14385836116314
2019-07-08 16:31:25.015265,60
2019-07-08 16:35:01.927936,64.64226457911681
2019-07-08 16:37:59.140215,70.6550966865487
2019-07-08 16:41:49.675855,60
2019-07-08 16:45:04.508827,60
2019-07-08 16:49:15.711436,60
2019-07-08 16:52:06.302688,60
2019-07-08 16:55:16.048980,63.44656473249571
2019-07-08 16:57:03.539493,92.36179055626567
2019-07-08 17:01:58.851369,69.22132025706449
2019-07-08 17:05:03.832448,60
2019-07-08 17:07:41.829447,60
2019-07-08 17:11:00.110181,60
2019-07-08 17:14:41.081175,60
2019-07-08 17:32:32.488442,60
2019-07-08 17:36:33.343081,69.15950795988468
2019-07-08 17:38:27.634890,52.63154842041509
2019-07-08 17:40:45.491288,60
2019-07-08 17:43:46.677823,62.97544150807792
2019-07-08 17:48:18.744195,60
2019-07-08 17:52:58.267629,58.1138208453327
2019-07-08 18:04:59.335366,60
2019-07-08 18:07:32.185949,60
2019-07-08 18:12:17.579452,60
2019-07-08 18:16:16.772613,61.881718028436545
2019-07-08 18:27:37.901904,62.21951615495238
2019-07-08 18:31:00.170039,56.58247636740629
2019-07-08 18:36:20.691611,69.58326340211615
2019-07-08 18:47:09.468153,77.28415214667632
2019-07-08 18:56:03.126569,61.33692322066188
2019-07-08 18:59:27.146329,60
2019-07-08 19:12:08.407431,60
